λ,espec_0,espec_1,espec_2,espec_3,espec_4,espec_5,espec_6,espec_7,espec_8,espec_9
1.4278198633893642,-0.0053427173373191755,51.07017937563048,57.65064308158756,936.1097578726036,-6657.254715939979,-11158.774803929828,-76311.77635883701,-41056.78086228123,-29263.169072026118,-73457.70801568415
1.4292642584031539,-0.005320628895831433,50.699380140125214,56.80576830810279,929.6991006172374,-6666.520612642861,-10986.790408970935,-77343.62254438525,-42836.834777782984,-29271.593774511297,-73479.88742798532
1.4307101145795238,-0.005298611477553905,50.30081865755342,55.836534608148895,922.8370368702076,-6677.986122527136,-10776.377262113152,-78508.11398609793,-45036.63011477489,-29035.9337271651,-74033.28422582451
1.432157433396599,-0.005276698356539418,49.88256007146706,54.7653869747592,915.4516266465724,-6689.193039361894,-10536.856761380173,-79753.90755356285,-47504.38386989985,-28016.014915335803,-75203.49328521437
1.4336062163339998,-0.005254921566675832,49.469088828353804,53.64755199253697,907.4722707228518,-6694.731079036807,-10298.67765183526,-80944.51818030917,-49792.28435933242,-25163.13334778859,-76969.5335745925
1.435056464872842,-0.005233530880996141,49.082392507221,52.481655312038235,898.1580804063126,-6684.048335678999,-10082.994392915547,-81931.38162310117,-51395.43270843309,-17492.22532389052,-80113.78079235628
1.436508180495742,-0.005212300406743932,48.71252727242119,51.24483528669623,888.0434500920036,-6664.384047955166,-9883.766403551926,-82788.25307620857,-52571.423443835636,-7178.6588082486005,-83852.9303420716
1.4379613646868143,-0.005191374655792914,48.374942392349496,50.019901173797095,877.2764607587767,-6630.98606662093,-9726.643522494953,-83392.61765092968,-53126.432966647175,6474.432640827951,-88037.0418479114
1.4394160189316754,-0.005170586872709575,48.0541566689013,48.823230718330386,866.3395158562556,-6591.320713408219,-9593.41186327757,-83865.56318309715,-53389.0102090169,21493.005219559025,-92297.17422167918
1.440872144717444,-0.005149818042916971,47.73990477031859,47.838356487735275,856.4974905028683,-6554.30447783438,-9480.818959048005,-84295.40991505202,-53765.96813012671,34758.1191160018,-95764.66795122265
1.442329743532744,-0.0051290220829083525,47.430443700097754,47.22243621068682,848.7187814806297,-6525.559164892492,-9392.794664856498,-84715.90951063538,-54451.4879859318,44162.5008474924,-97807.43215794208
1.4437888168677053,-0.005108156512349128,47.11952678278953,46.825544453405456,842.2465712694968,-6503.923121515277,-9311.997616611514,-85172.53633082146,-55384.749873834866,50807.456002989195,-98996.1108638512
1.4452493662139643,-0.00508719087739047,46.81640381608218,46.98508907694291,839.0835516621339,-6500.887865400382,-9252.056983003115,-85689.88156114853,-56653.87858060907,50586.053008373994,-98182.76086992669
1.4467113930646673,-0.005066238918955409,46.523707048870136,47.27101558155308,836.6038992850553,-6501.335092599942,-9202.423708375234,-86189.90538702003,-57785.95865494826,49173.271663045205,-96985.23943968186
1.4481748989144705,-0.005045392581340724,46.258001480648666,47.682485700430334,834.8100809138533,-6504.898946412553,-9171.620056897102,-86553.7366972871,-58425.94592135738,46612.77076233666,-95407.39954540542
1.4496398852595425,-0.005024704235195443,46.02212909786777,48.20536962998582,833.2299469424175,-6508.286235249395,-9163.514755182796,-86829.14396903216,-58443.05358089673,44361.86177566365,-93690.56514866267
1.4511063535975643,-0.005004095631657204,45.802178767774336,48.81030263676232,831.844587540982,-6512.183256512261,-9167.408742829724,-87030.69682237829,-58166.621611374154,41899.163968190456,-91758.133731129
1.452574305427734,-0.004983721872726185,45.61777021098146,49.67734563617453,830.8459994006465,-6516.312439197722,-9203.444366796972,-87169.32315437567,-57251.496223494134,39584.00753002709,-89283.61149633472
1.4540437422507646,-0.004963428283217759,45.443394564326404,50.80739921100918,830.3056534124911,-6521.686109065805,-9258.531289465614,-87476.16800791745,-56212.98023652014,37443.087807220974,-86369.14956970929
1.4555146655688882,-0.00494316423224895,45.273684356274806,52.369923141584074,831.264790560553,-6535.3459159898675,-9329.618472393158,-87891.45240397702,-55424.104592088515,32293.839940321315,-82103.99712079817
1.4569870768858557,-0.004923084693798495,45.119481414826396,54.299797194669964,832.5126173182489,-6547.704397491861,-9432.257705089662,-88705.6230492641,-54371.92949919277,29040.999183102987,-77549.02940994584
1.45846097770694,-0.0049030249805368745,44.966054834614624,56.40654730826657,834.3009257424637,-6562.647647628724,-9542.69929699178,-89644.74570991944,-53446.05306043669,25005.47204229158,-72507.44589780968
1.4599363695389362,-0.004883072399489348,44.81457500061839,58.387315416153406,835.6640896963652,-6574.421733833115,-9652.484793709884,-90724.84446344126,-52561.11555286973,22027.553386333908,-67722.37224270456
1.4614132538901645,-0.004863158293180384,44.66193136644516,60.13259720516108,836.3630653857481,-6582.478969545682,-9752.602089379941,-91780.6651877552,-51671.41316229223,20010.53931338235,-63451.80292692625
1.46289163227047,-0.0048431985264810375,44.51169367646675,60.852360074962384,835.2088425638067,-6581.998206366018,-9829.03346567865,-92649.04762912447,-50832.26390365245,19263.5989957513,-60113.0307005694
1.464371506191225,-0.00482316540895456,44.35719395685095,60.36315584361389,831.7838632582936,-6572.735106323543,-9861.3033587285,-93197.80821832725,-50156.41911456718,19483.15321052336,-58143.91565445234
1.4658528771653319,-0.004802963559537973,44.214549969593925,58.345066379613776,825.8167882648856,-6554.530533174777,-9867.16425925394,-93570.26847211646,-49509.47930774555,21028.57194118795,-57159.22325203044
1.467335746707223,-0.00478239144400009,44.09113818373147,53.30214824873911,814.9454647701292,-6522.762949156712,-9807.7945101559,-93627.69854878659,-49128.36752596333,24085.10318434455,-58056.60478890756
1.4688201163328622,-0.0047616214346324365,43.980822255982915,46.834595365463215,801.8047645038434,-6485.099149602526,-9723.9751660823,-93606.14443407863,-48830.79458156886,27967.06980515591,-59699.825341813885
1.4703059875597475,-0.004740162649479461,43.925256033392564,35.713533466741666,781.505059522245,-6436.687109779964,-9566.74287619465,-93823.8979771781,-48986.981636978184,33915.37294816408,-63093.465720599575
1.471793361906911,-0.004718544797569139,43.87524851214146,23.47915107079592,759.4884246212089,-6387.177016769078,-9379.283591755026,-94125.09035221096,-49433.38739876162,40042.95288891166,-66915.61964440777
1.4732822408949238,-0.004696826374472249,43.826388498020364,10.273536789528645,735.9398087331945,-6339.090264180949,-9157.411891548054,-94699.90343665791,-50314.377180358155,46500.64861162529,-70956.51410829311
1.4747726260458924,-0.004675596068219409,43.725335338070124,-0.817529934683578,715.3902404801165,-6299.16997099621,-8922.619682393886,-95439.24272190862,-51628.08523131035,52414.58667978036,-74193.24814667851
1.476264518883465,-0.004654683663338034,43.59177715587659,-10.397156794711998,697.0032382254919,-6264.102120360538,-8686.813182233618,-96247.55252832256,-53125.840230513306,57999.270422007605,-76866.71602705537
1.47775792093283,-0.004635804683876825,43.28182510752747,-10.222877573656623,692.6453853743454,-6247.429515444269,-8502.209281748012,-96811.26887465327,-54696.78164295536,62296.77902766049,-76334.92717786813
1.4792528337207196,-0.004617590575397674,42.91787654141712,-6.867547951737324,692.8885194955151,-6235.420802042663,-8333.783127734316,-97226.66479527419,-56183.114661765045,66226.86763617008,-74725.08740270705
1.48074925877541,-0.004600609801322423,42.457305380891526,2.2621294008806174,701.5121557229764,-6231.380855740847,-8193.62259258577,-97345.51182702296,-57474.07154934857,69503.3474927661,-71131.95233498936
1.4822471976267237,-0.004584218937879468,41.95268502056623,13.975276397669738,714.1923400372796,-6231.112202599978,-8052.245450670574,-97260.75970262264,-58623.913025694776,72057.11366842553,-66393.28472018719
1.4837466518060303,-0.00456802811301036,41.432260328930184,26.561415570613942,728.339954573248,-6232.400506756574,-7905.603221406304,-97095.0652572063,-59727.09204705633,74208.54892819312,-61183.967169000505
1.4852476228462483,-0.004551343799134164,40.93625174994424,36.490182854316465,739.9034956892415,-6236.554607865808,-7701.6801170885365,-97014.53949719713,-61090.886968560175,74575.44150377157,-56023.0274173429
1.4867501122818483,-0.004534320722082137,40.45334822113869,44.84403144193277,749.7878487310854,-6242.566705472226,-7478.386671471168,-97031.46869506937,-62637.22717774963,74200.04149504697,-51119.51454399653
1.4882541216488518,-0.004516679700024292,39.99462265380388,50.235257434155585,756.5248188502319,-6252.149930418817,-7220.526693608028,-97229.78608490295,-64519.88172821147,72455.18429058588,-46710.88301630958
1.4897596524848347,-0.004498602107182629,39.563591013123805,53.27035427241871,760.7851668935524,-6262.767990685353,-6953.903410541419,-97529.28234148835,-66441.93896245972,70292.15209681417,-42978.85024978629
1.4912667063289284,-0.00448032272667046,39.14515562639947,55.234126515018666,763.9310247482807,-6273.745426716575,-6685.142824732599,-97868.59437949957,-68359.81848539424,67997.59895943974,-39570.688049552555
1.4927752847218214,-0.004461983730667296,38.796181899343885,55.49807456106183,765.3231782799472,-6276.009304213555,-6445.399460398441,-98052.64715372048,-69372.61515716072,67535.08159902925,-37378.87410712659
1.49428538920576,-0.004443744104576029,38.48106252682855,55.61852062417477,766.6862029534786,-6273.1126059434055,-6221.920373563443,-98119.63992967484,-69830.59550237977,68103.83859499736,-35609.624523301
1.4957970213245513,-0.004425687280226694,38.23043887104674,55.390291232324664,767.928286854662,-6260.810173254725,-6026.254033647248,-97977.99800352722,-69279.23937635112,70496.52470284884,-34648.84162036206
1.4973101826235642,-0.004407843411664407,38.03926954130089,55.300762965155066,769.8014618521702,-6240.880857884786,-5860.30166798615,-97655.09667051943,-67698.42497421053,74323.16394644762,-34163.74374573953
1.4988248746497306,-0.00439008030561888,37.873871600302124,55.2737352535418,771.9896287540574,-6217.860329013039,-5708.173131657988,-97257.89489416864,-65661.45660064607,78737.9676383473,-33868.85143890267
1.500341098951548,-0.004372409659949028,37.728266985920904,55.747257414218964,775.0913519948618,-6193.328311380318,-5596.158524592165,-96805.95976450064,-62918.7639065396,83830.67004411125,-33287.19479324727
1.5018588570790792,-0.0043546837151376,37.55723466639829,56.297240193099874,778.1404902655212,-6172.125463761866,-5497.088390882282,-96425.25213646174,-60361.687075654845,88708.33753904229,-32305.84475559864
1.5033781505839554,-0.004336892142942966,37.352518078898676,57.01339301648826,781.1785307531508,-6155.206471110159,-5419.6396645724935,-96133.33025180778,-57988.856464476456,93401.9734395806,-30736.098937780207
1.5048989810193782,-0.004319019450701118,37.07477689395627,57.208534192399206,783.173061880738,-6147.759505644484,-5346.442435860515,-96072.34780367657,-56691.248868437666,97019.56025041424,-28655.602902260875
1.50642134994012,-0.00430112008044911,36.76707976950889,57.09931668277195,784.5981018610804,-6144.334718223483,-5273.337296537505,-96114.8950591105,-55912.43096160928,100088.76197512196,-26431.75685440369
1.507945258902526,-0.00428325587309082,36.3903038903339,55.7124008086416,784.1673380401544,-6151.544062898956,-5179.770038272858,-96454.25668332804,-56796.44091285148,101216.42688791212,-24335.51701427097
1.509470709464515,-0.004265469225220089,36.00415360146714,53.81416539067104,782.3301750050204,-6160.332118265761,-5086.368632881045,-96877.33269798491,-58353.02887444963,101472.09022331351,-22476.311694196167
1.5109977031855832,-0.004247761026706542,35.60109124207869,51.25469599503848,779.0301192646675,-6172.071146410355,-4987.430370967074,-97419.94893113637,-60749.73289748885,100649.08426601128,-20891.71614186862
1.5125262416268042,-0.004230202446154749,35.218289653617894,48.85437505332644,772.6268901852551,-6177.937531300079,-4948.382004472289,-97902.21032771995,-63487.00480694037,99440.68471362274,-19203.371042604012
1.5140563263508293,-0.004212690489703773,34.84580265347019,46.663906074701146,765.0323737189011,-6180.421099168518,-4941.529778326703,-98325.63257943818,-66216.85115093371,98312.72438214144,-17350.816745724536
1.5155879589218921,-0.004195291933583962,34.50925602842269,45.38466255682185,754.3607353632261,-6171.943451824551,-5036.491599125567,-98526.5101867357,-68587.24606576991,97833.25002151025,-14844.57874361192
1.5171211409058087,-0.004177973186807063,34.19062680135143,44.59301029014594,743.6838019726488,-6157.558721488672,-5166.099925149643,-98563.23926414808,-70445.035699274,98271.06599866631,-11982.617890725132
1.5186558738699782,-0.004160706808646191,33.89040550277492,44.314686829509164,732.1529859166207,-6137.312970104497,-5343.0771510586765,-98451.3611607608,-71914.93790465345,99363.58575621969,-8727.931471735363
1.5201921593833856,-0.004143626383564893,33.58004373306655,43.543822637951315,726.059849412026,-6118.847986028918,-5417.2294967415555,-98322.20481048286,-72918.55328036423,101709.44812003376,-6011.600305195205
1.521729999016603,-0.004126605636647732,33.25861135338722,42.416380329645975,722.3911650381667,-6102.8379981850585,-5432.837872252787,-98249.21346466127,-73902.89442365419,104379.73163901152,-3694.315571525298
1.5232693943417925,-0.0041097252003054726,32.90882956435385,40.34429385442091,724.7272533681785,-6093.6645226853525,-5301.25128616965,-98318.64263374642,-74870.17620699567,107696.1820405233,-2343.6113742186994
1.5248103469327048,-0.004092931072145336,32.53740778491786,37.71218021374736,729.9344311656477,-6089.844076733685,-5082.256580032931,-98574.52302927239,-76089.47617451753,111137.3203062225,-1783.5204794612855
1.5263528583646835,-0.004076175942752954,32.15969776106881,34.90898796198164,736.1444355748387,-6087.881653400423,-4834.785755052385,-98905.45160653171,-77380.96578276492,114662.35619998425,-1530.3387944991152
1.5278969302146665,-0.004059471241331125,31.79002734602671,32.52673122135331,739.8569678038331,-6085.363330278068,-4633.099849703403,-99373.31743728742,-78942.74825997297,117899.39500255114,-1464.2169838896777
1.5294425640611853,-0.004042755008741295,31.45504582510418,31.1483106815745,738.3476908665909,-6077.657533150286,-4574.091047132134,-99826.94612736208,-80443.47934823329,120775.88291988194,-830.030078601084
1.53098976148437,-0.004026025968979773,31.15620125518733,30.865770427734773,731.0804061533707,-6064.47783951202,-4661.305210920177,-100280.26355904255,-81957.72274347497,123162.41669815249,332.18628880229204
1.5325385240659481,-0.004009348334731244,30.899936741797326,31.704837703557455,717.9195605271204,-6046.688552916534,-4944.681660723376,-100794.32828115168,-83285.24127483451,125425.85145358875,2190.940434987504
1.5340888533892472,-0.003992702418003746,30.65075888142081,32.740119125070805,703.5925108088256,-6027.909610529442,-5273.142086222535,-101329.55820359025,-84539.78663636073,127869.31303434659,4169.154619033198
